,seller_id,product_category_name,antecipacao_entrega,order_item_id,review_score
39004,c6381d2d013342748761e906d45aff76,utilidades_domesticas,27,1.0,5.0
39005,c64a2aec32cc408a8a4c6d7c46017f91,casa_construcao,4,1.0,3.0
39006,c64a2aec32cc408a8a4c6d7c46017f91,casa_construcao,5,1.0,3.0
39007,c64a2aec32cc408a8a4c6d7c46017f91,casa_construcao,10,1.0,4.0
39008,c64a2aec32cc408a8a4c6d7c46017f91,casa_construcao,14,1.0,4.5
39009,c64a2aec32cc408a8a4c6d7c46017f91,casa_construcao,20,1.0,4.5
39010,c66dccfb3f109511246da627dd5a2498,eletronicos,34,1.0,4.0
39011,c66dccfb3f109511246da627dd5a2498,relogios_presentes,-7,1.0,3.0
39012,c66dccfb3f109511246da627dd5a2498,relogios_presentes,-3,1.0,5.0
39013,c66dccfb3f109511246da627dd5a2498,relogios_presentes,0,1.0,3.0
39014,c66dccfb3f109511246da627dd5a2498,relogios_presentes,2,1.0,5.0
39015,c66dccfb3f109511246da627dd5a2498,relogios_presentes,3,1.0,2.0
39016,c66dccfb3f109511246da627dd5a2498,relogios_presentes,4,1.0,5.0
39017,c66dccfb3f109511246da627dd5a2498,relogios_presentes,5,1.0,5.0
39018,c66dccfb3f109511246da627dd5a2498,relogios_presentes,7,1.0,3.0
39019,c66dccfb3f109511246da627dd5a2498,relogios_presentes,9,1.0,5.0
39020,c66dccfb3f109511246da627dd5a2498,relogios_presentes,10,1.0,5.0
39021,c66dccfb3f109511246da627dd5a2498,relogios_presentes,11,1.0,5.0
39022,c66dccfb3f109511246da627dd5a2498,relogios_presentes,12,1.0,5.0
39023,c66dccfb3f109511246da627dd5a2498,relogios_presentes,13,1.0,5.0
39024,c66dccfb3f109511246da627dd5a2498,relogios_presentes,15,1.0,5.0
39025,c66dccfb3f109511246da627dd5a2498,relogios_presentes,15,2.0,5.0
39026,c66dccfb3f109511246da627dd5a2498,relogios_presentes,16,1.0,5.0
39027,c66dccfb3f109511246da627dd5a2498,relogios_presentes,17,1.0,5.0
39028,c66dccfb3f109511246da627dd5a2498,relogios_presentes,18,1.0,5.0
39029,c66dccfb3f109511246da627dd5a2498,relogios_presentes,19,1.0,5.0
39030,c66dccfb3f109511246da627dd5a2498,relogios_presentes,20,1.0,5.0
39031,c66dccfb3f109511246da627dd5a2498,relogios_presentes,21,1.0,5.0
39032,c66dccfb3f109511246da627dd5a2498,relogios_presentes,24,1.0,5.0
39033,c66dccfb3f109511246da627dd5a2498,relogios_presentes,25,1.0,5.0
39034,c66dccfb3f109511246da627dd5a2498,relogios_presentes,28,1.0,5.0
39035,c66dccfb3f109511246da627dd5a2498,relogios_presentes,30,1.0,5.0
39036,c66dccfb3f109511246da627dd5a2498,relogios_presentes,34,1.0,3.0
39037,c679fb69a36e1d8349e8c50a217b4d58,construcao_ferramentas_jardim,2,1.0,5.0
39038,c679fb69a36e1d8349e8c50a217b4d58,utilidades_domesticas,-19,1.0,1.0
39039,c679fb69a36e1d8349e8c50a217b4d58,utilidades_domesticas,-1,1.0,5.0
39040,c679fb69a36e1d8349e8c50a217b4d58,utilidades_domesticas,-1,2.0,5.0
39041,c679fb69a36e1d8349e8c50a217b4d58,utilidades_domesticas,5,1.0,5.0
39042,c679fb69a36e1d8349e8c50a217b4d58,utilidades_domesticas,9,1.0,4.0
39043,c679fb69a36e1d8349e8c50a217b4d58,utilidades_domesticas,13,1.0,5.0
39044,c679fb69a36e1d8349e8c50a217b4d58,utilidades_domesticas,14,1.0,3.0
39045,c679fb69a36e1d8349e8c50a217b4d58,utilidades_domesticas,14,3.0,1.0
39046,c679fb69a36e1d8349e8c50a217b4d58,utilidades_domesticas,14,4.0,1.0
39047,c679fb69a36e1d8349e8c50a217b4d58,utilidades_domesticas,15,1.0,4.0
39048,c679fb69a36e1d8349e8c50a217b4d58,utilidades_domesticas,16,1.0,4.0
39049,c679fb69a36e1d8349e8c50a217b4d58,utilidades_domesticas,30,1.0,5.0
39050,c68fb906c8f4b4b946d8386bfa6e5467,beleza_saude,12,1.0,5.0
39051,c68fb906c8f4b4b946d8386bfa6e5467,brinquedos,7,1.0,4.0
39052,c68fb906c8f4b4b946d8386bfa6e5467,brinquedos,9,1.0,5.0
39053,c68fb906c8f4b4b946d8386bfa6e5467,brinquedos,13,1.0,5.0
39054,c68fb906c8f4b4b946d8386bfa6e5467,brinquedos,14,1.0,5.0
39055,c68fb906c8f4b4b946d8386bfa6e5467,cool_stuff,9,1.0,1.0
39056,c68fb906c8f4b4b946d8386bfa6e5467,cool_stuff,18,1.0,5.0
39057,c68fb906c8f4b4b946d8386bfa6e5467,cool_stuff,20,1.0,5.0
39058,c68fb906c8f4b4b946d8386bfa6e5467,eletrodomesticos_2,20,1.0,5.0
39059,c68fb906c8f4b4b946d8386bfa6e5467,eletroportateis,0,1.0,4.0
39060,c68fb906c8f4b4b946d8386bfa6e5467,eletroportateis,12,1.0,5.0
39061,c68fb906c8f4b4b946d8386bfa6e5467,eletroportateis,25,1.0,5.0
39062,c68fb906c8f4b4b946d8386bfa6e5467,esporte_lazer,9,1.0,5.0
39063,c68fb906c8f4b4b946d8386bfa6e5467,esporte_lazer,12,1.0,2.0
39064,c68fb906c8f4b4b946d8386bfa6e5467,relogios_presentes,11,1.0,4.0
39065,c68fb906c8f4b4b946d8386bfa6e5467,utilidades_domesticas,-3,1.0,2.0
39066,c68fb906c8f4b4b946d8386bfa6e5467,utilidades_domesticas,1,1.0,5.0
39067,c68fb906c8f4b4b946d8386bfa6e5467,utilidades_domesticas,3,1.0,4.0
39068,c68fb906c8f4b4b946d8386bfa6e5467,utilidades_domesticas,3,2.0,4.0
39069,c68fb906c8f4b4b946d8386bfa6e5467,utilidades_domesticas,3,3.0,4.0
39070,c68fb906c8f4b4b946d8386bfa6e5467,utilidades_domesticas,6,1.0,5.0
39071,c68fb906c8f4b4b946d8386bfa6e5467,utilidades_domesticas,8,1.0,5.0
39072,c68fb906c8f4b4b946d8386bfa6e5467,utilidades_domesticas,9,1.0,5.0
39073,c68fb906c8f4b4b946d8386bfa6e5467,utilidades_domesticas,10,1.0,5.0
39074,c68fb906c8f4b4b946d8386bfa6e5467,utilidades_domesticas,11,1.0,5.0
39075,c68fb906c8f4b4b946d8386bfa6e5467,utilidades_domesticas,11,2.0,5.0
39076,c68fb906c8f4b4b946d8386bfa6e5467,utilidades_domesticas,12,1.0,5.0
39077,c68fb906c8f4b4b946d8386bfa6e5467,utilidades_domesticas,13,1.0,4.0
39078,c68fb906c8f4b4b946d8386bfa6e5467,utilidades_domesticas,14,1.0,5.0
39079,c68fb906c8f4b4b946d8386bfa6e5467,utilidades_domesticas,15,1.0,5.0
39080,c68fb906c8f4b4b946d8386bfa6e5467,utilidades_domesticas,16,1.0,5.0
39081,c68fb906c8f4b4b946d8386bfa6e5467,utilidades_domesticas,17,1.0,5.0
39082,c68fb906c8f4b4b946d8386bfa6e5467,utilidades_domesticas,20,1.0,4.0
39083,c68fb906c8f4b4b946d8386bfa6e5467,utilidades_domesticas,28,1.0,5.0
39084,c6a7539d424a8402232c2228d7a03c5e,utilidades_domesticas,-8,1.0,1.0
39085,c6a7539d424a8402232c2228d7a03c5e,utilidades_domesticas,2,1.0,3.0
39086,c6a7539d424a8402232c2228d7a03c5e,utilidades_domesticas,9,1.0,4.0
39087,c6a7539d424a8402232c2228d7a03c5e,utilidades_domesticas,9,2.0,4.0
39088,c6a7539d424a8402232c2228d7a03c5e,utilidades_domesticas,10,1.0,1.0
39089,c6a7539d424a8402232c2228d7a03c5e,utilidades_domesticas,10,2.0,1.0
39090,c6a7539d424a8402232c2228d7a03c5e,utilidades_domesticas,12,1.0,1.0
39091,c6a7539d424a8402232c2228d7a03c5e,utilidades_domesticas,12,2.0,1.0
39092,c6a7539d424a8402232c2228d7a03c5e,utilidades_domesticas,12,3.0,1.0
39093,c6a7539d424a8402232c2228d7a03c5e,utilidades_domesticas,12,4.0,1.0
39094,c6a7539d424a8402232c2228d7a03c5e,utilidades_domesticas,13,1.0,5.0
39095,c6a7539d424a8402232c2228d7a03c5e,utilidades_domesticas,18,1.0,5.0
39096,c6a7539d424a8402232c2228d7a03c5e,utilidades_domesticas,25,1.0,4.0
39097,c6bda72e4dbf5c5866b13cb1810c6d03,bebes,-34,1.0,1.0
39098,c6bda72e4dbf5c5866b13cb1810c6d03,bebes,-12,1.0,1.0
39099,c6bda72e4dbf5c5866b13cb1810c6d03,bebes,1,1.0,5.0
39100,c6bda72e4dbf5c5866b13cb1810c6d03,bebes,4,1.0,5.0
39101,c6bda72e4dbf5c5866b13cb1810c6d03,bebes,5,1.0,5.0
39102,c6bda72e4dbf5c5866b13cb1810c6d03,bebes,6,1.0,5.0
39103,c6bda72e4dbf5c5866b13cb1810c6d03,bebes,7,1.0,5.0
39104,c6bda72e4dbf5c5866b13cb1810c6d03,bebes,8,1.0,5.0
39105,c6bda72e4dbf5c5866b13cb1810c6d03,bebes,9,1.0,1.0
39106,c6bda72e4dbf5c5866b13cb1810c6d03,bebes,10,1.0,5.0
39107,c6bda72e4dbf5c5866b13cb1810c6d03,bebes,11,1.0,4.0
39108,c6bda72e4dbf5c5866b13cb1810c6d03,bebes,12,1.0,5.0
39109,c6bda72e4dbf5c5866b13cb1810c6d03,bebes,13,1.0,4.5
39110,c6bda72e4dbf5c5866b13cb1810c6d03,bebes,14,1.0,4.0
39111,c6bda72e4dbf5c5866b13cb1810c6d03,bebes,15,1.0,5.0
39112,c6bda72e4dbf5c5866b13cb1810c6d03,bebes,16,1.0,4.0
39113,c6bda72e4dbf5c5866b13cb1810c6d03,bebes,16,3.0,3.0
39114,c6bda72e4dbf5c5866b13cb1810c6d03,bebes,17,1.0,5.0
39115,c6bda72e4dbf5c5866b13cb1810c6d03,bebes,19,1.0,3.0
39116,c6bda72e4dbf5c5866b13cb1810c6d03,bebes,20,1.0,5.0
39117,c6bda72e4dbf5c5866b13cb1810c6d03,bebes,21,1.0,5.0
39118,c6bda72e4dbf5c5866b13cb1810c6d03,bebes,27,2.0,5.0
39119,c6bda72e4dbf5c5866b13cb1810c6d03,bebes,29,1.0,5.0
39120,c6bda72e4dbf5c5866b13cb1810c6d03,brinquedos,10,1.0,4.0
39121,c6bda72e4dbf5c5866b13cb1810c6d03,brinquedos,11,1.0,5.0
39122,c6bda72e4dbf5c5866b13cb1810c6d03,cool_stuff,3,1.0,5.0
39123,c6bda72e4dbf5c5866b13cb1810c6d03,cool_stuff,7,1.0,5.0
39124,c6bda72e4dbf5c5866b13cb1810c6d03,cool_stuff,10,1.0,5.0
39125,c6bda72e4dbf5c5866b13cb1810c6d03,cool_stuff,11,1.0,5.0
39126,c6bda72e4dbf5c5866b13cb1810c6d03,cool_stuff,13,1.0,5.0
39127,c6bda72e4dbf5c5866b13cb1810c6d03,cool_stuff,19,1.0,4.0
39128,c6bda72e4dbf5c5866b13cb1810c6d03,cool_stuff,20,1.0,4.0
39129,c6bda72e4dbf5c5866b13cb1810c6d03,malas_acessorios,10,1.0,5.0
39130,c70a353f02429c00775a46a75fb787da,beleza_saude,5,1.0,5.0
39131,c70a353f02429c00775a46a75fb787da,beleza_saude,6,1.0,5.0
39132,c70a353f02429c00775a46a75fb787da,beleza_saude,8,1.0,3.0
39133,c70a353f02429c00775a46a75fb787da,beleza_saude,9,1.0,5.0
39134,c70a353f02429c00775a46a75fb787da,beleza_saude,13,1.0,5.0
39135,c70a353f02429c00775a46a75fb787da,beleza_saude,20,1.0,5.0
39136,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,-46,1.0,3.0
39137,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,-21,1.0,2.0
39138,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,-10,1.0,1.0
39139,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,-9,1.0,1.0
39140,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,-7,1.0,1.0
39141,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,-5,1.0,5.0
39142,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,-5,2.0,5.0
39143,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,-4,1.0,1.0
39144,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,-4,2.0,1.0
39145,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,-3,1.0,1.0
39146,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,-3,2.0,1.0
39147,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,-2,1.0,5.0
39148,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,-1,1.0,4.5
39149,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,-1,2.0,4.5
39150,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,0,1.0,5.0
39151,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,0,2.0,3.5
39152,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,1,1.0,5.0
39153,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,2,1.0,5.0
39154,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,2,2.0,5.0
39155,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,3,1.0,4.5
39156,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,3,2.0,5.0
39157,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,3,3.0,3.0
39158,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,3,4.0,5.0
39159,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,4,1.0,5.0
39160,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,4,2.0,5.0
39161,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,5,1.0,5.0
39162,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,5,2.0,5.0
39163,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,5,3.0,5.0
39164,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,5,4.0,5.0
39165,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,5,5.0,5.0
39166,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,5,6.0,5.0
39167,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,6,1.0,5.0
39168,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,6,2.0,5.0
39169,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,7,1.0,5.0
39170,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,7,2.0,5.0
39171,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,8,1.0,5.0
39172,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,8,2.0,2.0
39173,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,9,1.0,5.0
39174,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,10,1.0,4.5
39175,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,10,2.0,3.0
39176,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,10,3.0,1.0
39177,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,10,4.0,1.0
39178,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,11,1.0,5.0
39179,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,11,2.0,5.0
39180,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,11,3.0,5.0
39181,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,11,4.0,5.0
39182,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,11,5.0,5.0
39183,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,12,1.0,4.0
39184,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,12,2.0,3.0
39185,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,13,1.0,5.0
39186,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,13,2.0,5.0
39187,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,13,3.0,5.0
39188,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,14,1.0,5.0
39189,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,14,2.0,5.0
39190,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,15,1.0,5.0
39191,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,15,2.0,5.0
39192,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,16,1.0,5.0
39193,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,17,1.0,5.0
39194,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,17,2.0,5.0
39195,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,18,1.0,5.0
39196,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,19,1.0,5.0
39197,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,20,1.0,5.0
39198,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,21,1.0,5.0
39199,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,21,2.0,4.0
39200,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,22,1.0,4.0
39201,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,26,1.0,5.0
39202,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,26,2.0,5.0
39203,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,27,1.0,5.0
39204,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,27,2.0,4.0
39205,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,28,1.0,5.0
39206,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,29,1.0,1.0
39207,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,29,2.0,1.0
39208,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,33,1.0,5.0
39209,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,33,2.0,5.0
39210,c70c1b0d8ca86052f45a432a38b73958,beleza_saude,41,1.0,4.0
39211,c714262700f93defc16bf17a51a4cb23,cool_stuff,9,1.0,4.0
39212,c714262700f93defc16bf17a51a4cb23,cool_stuff,10,1.0,5.0
39213,c714262700f93defc16bf17a51a4cb23,cool_stuff,11,1.0,5.0
39214,c714262700f93defc16bf17a51a4cb23,esporte_lazer,8,2.0,1.0
39215,c716e0b86ed568878475b60fbb6323ad,livros_interesse_geral,8,1.0,5.0
39216,c7246702dc991a06d788120dc7544391,cool_stuff,3,1.0,5.0
39217,c72de06d72748d1a0dfb2125be43ba63,informatica_acessorios,7,1.0,5.0
39218,c72de06d72748d1a0dfb2125be43ba63,informatica_acessorios,9,1.0,5.0
39219,c72de06d72748d1a0dfb2125be43ba63,informatica_acessorios,10,1.0,4.5
39220,c72de06d72748d1a0dfb2125be43ba63,informatica_acessorios,14,1.0,4.0
39221,c72de06d72748d1a0dfb2125be43ba63,informatica_acessorios,20,1.0,5.0
39222,c72de06d72748d1a0dfb2125be43ba63,informatica_acessorios,20,2.0,4.0
39223,c72de06d72748d1a0dfb2125be43ba63,informatica_acessorios,22,1.0,5.0
39224,c72de06d72748d1a0dfb2125be43ba63,informatica_acessorios,23,1.0,5.0
39225,c72de06d72748d1a0dfb2125be43ba63,informatica_acessorios,25,1.0,5.0
39226,c72de06d72748d1a0dfb2125be43ba63,informatica_acessorios,27,1.0,3.0
39227,c72de06d72748d1a0dfb2125be43ba63,informatica_acessorios,30,1.0,3.0
39228,c72de06d72748d1a0dfb2125be43ba63,pcs,10,1.0,5.0
39229,c72de06d72748d1a0dfb2125be43ba63,telefonia,4,1.0,5.0
39230,c72de06d72748d1a0dfb2125be43ba63,telefonia,16,1.0,3.0
39231,c72de06d72748d1a0dfb2125be43ba63,telefonia,23,1.0,5.0
39232,c731d18cea9bf687ffee82a241c25b11,eletroportateis,18,1.0,5.0
39233,c731d18cea9bf687ffee82a241c25b11,ferramentas_jardim,27,1.0,1.0
39234,c731d18cea9bf687ffee82a241c25b11,ferramentas_jardim,27,3.0,1.0
39235,c731d18cea9bf687ffee82a241c25b11,la_cuisine,11,1.0,4.5
39236,c731d18cea9bf687ffee82a241c25b11,la_cuisine,13,1.0,5.0
39237,c731d18cea9bf687ffee82a241c25b11,la_cuisine,14,1.0,5.0
39238,c731d18cea9bf687ffee82a241c25b11,la_cuisine,15,1.0,1.0
39239,c731d18cea9bf687ffee82a241c25b11,la_cuisine,15,2.0,1.0
39240,c731d18cea9bf687ffee82a241c25b11,la_cuisine,17,1.0,5.0
39241,c731d18cea9bf687ffee82a241c25b11,la_cuisine,18,1.0,5.0
39242,c731d18cea9bf687ffee82a241c25b11,la_cuisine,19,1.0,5.0
39243,c731d18cea9bf687ffee82a241c25b11,la_cuisine,22,1.0,5.0
39244,c731d18cea9bf687ffee82a241c25b11,moveis_decoracao,17,1.0,5.0
39245,c731d18cea9bf687ffee82a241c25b11,utilidades_domesticas,6,1.0,4.0
39246,c731d18cea9bf687ffee82a241c25b11,utilidades_domesticas,8,1.0,5.0
39247,c731d18cea9bf687ffee82a241c25b11,utilidades_domesticas,13,1.0,1.0
39248,c731d18cea9bf687ffee82a241c25b11,utilidades_domesticas,14,1.0,5.0
39249,c731d18cea9bf687ffee82a241c25b11,utilidades_domesticas,15,1.0,5.0
39250,c731d18cea9bf687ffee82a241c25b11,utilidades_domesticas,17,1.0,5.0
39251,c731d18cea9bf687ffee82a241c25b11,utilidades_domesticas,18,1.0,5.0
39252,c747d5b92c7648417faea95d36d763e8,moveis_sala,14,1.0,5.0
39253,c74f14c1e26cf1bd5bd34b6a1e274426,livros_interesse_geral,25,1.0,5.0
39254,c76d418370990614e89e956c7a7567d9,esporte_lazer,9,1.0,4.0
39255,c76d418370990614e89e956c7a7567d9,esporte_lazer,20,1.0,3.0
39256,c79151301b9d90985d1fa52879213105,informatica_acessorios,0,1.0,1.0
39257,c79151301b9d90985d1fa52879213105,informatica_acessorios,13,1.0,5.0
39258,c79151301b9d90985d1fa52879213105,informatica_acessorios,14,1.0,4.0
39259,c79151301b9d90985d1fa52879213105,informatica_acessorios,23,1.0,5.0
39260,c79151301b9d90985d1fa52879213105,informatica_acessorios,23,2.0,5.0
39261,c79151301b9d90985d1fa52879213105,informatica_acessorios,23,3.0,5.0
39262,c79151301b9d90985d1fa52879213105,informatica_acessorios,23,4.0,5.0
39263,c79151301b9d90985d1fa52879213105,informatica_acessorios,23,5.0,5.0
39264,c794dab4928dd97beb41d05514441e86,beleza_saude,-36,1.0,4.0
39265,c794dab4928dd97beb41d05514441e86,beleza_saude,-3,1.0,5.0
39266,c794dab4928dd97beb41d05514441e86,beleza_saude,3,1.0,5.0
39267,c794dab4928dd97beb41d05514441e86,beleza_saude,5,1.0,5.0
39268,c794dab4928dd97beb41d05514441e86,beleza_saude,6,1.0,5.0
39269,c794dab4928dd97beb41d05514441e86,beleza_saude,7,1.0,4.0
39270,c794dab4928dd97beb41d05514441e86,beleza_saude,8,1.0,4.0
39271,c794dab4928dd97beb41d05514441e86,beleza_saude,9,1.0,3.0
39272,c794dab4928dd97beb41d05514441e86,beleza_saude,10,1.0,5.0
39273,c794dab4928dd97beb41d05514441e86,beleza_saude,11,1.0,5.0
39274,c794dab4928dd97beb41d05514441e86,beleza_saude,13,1.0,5.0
39275,c794dab4928dd97beb41d05514441e86,beleza_saude,14,1.0,4.0
39276,c794dab4928dd97beb41d05514441e86,beleza_saude,19,1.0,5.0
39277,c794dab4928dd97beb41d05514441e86,beleza_saude,23,1.0,5.0
39278,c7a0a13cbcf29d5ce51c8f80afdc0b89,fashion_bolsas_e_acessorios,3,1.0,2.0
39279,c7a0a13cbcf29d5ce51c8f80afdc0b89,fashion_bolsas_e_acessorios,8,1.0,4.0
39280,c7a0a13cbcf29d5ce51c8f80afdc0b89,fashion_bolsas_e_acessorios,11,1.0,5.0
39281,c7a0a13cbcf29d5ce51c8f80afdc0b89,fashion_bolsas_e_acessorios,13,1.0,5.0
39282,c7a0a13cbcf29d5ce51c8f80afdc0b89,fashion_bolsas_e_acessorios,17,1.0,4.0
39283,c7a0a13cbcf29d5ce51c8f80afdc0b89,fashion_bolsas_e_acessorios,19,1.0,3.0
39284,c7a0a13cbcf29d5ce51c8f80afdc0b89,fashion_bolsas_e_acessorios,20,1.0,5.0
39285,c7a0a13cbcf29d5ce51c8f80afdc0b89,moveis_decoracao,14,1.0,5.0
39286,c7a0a13cbcf29d5ce51c8f80afdc0b89,moveis_decoracao,14,2.0,5.0
39287,c7b7db6c8f3c64a7cc1afa634db21d50,utilidades_domesticas,-17,1.0,1.0
39288,c7bb64409aa480bb7d0335faaaf3d242,automotivo,13,1.0,3.0
39289,c7bb64409aa480bb7d0335faaaf3d242,automotivo,16,1.0,4.0
39290,c7bb64409aa480bb7d0335faaaf3d242,automotivo,17,1.0,1.0
39291,c7bb64409aa480bb7d0335faaaf3d242,automotivo,21,1.0,1.0
39292,c7dcd301ecfe5ab7f778ac172cf74be7,beleza_saude,0,1.0,1.0
39293,c7dcd301ecfe5ab7f778ac172cf74be7,beleza_saude,27,1.0,4.0
39294,c7dcd301ecfe5ab7f778ac172cf74be7,beleza_saude,29,1.0,4.0
39295,c7dcd301ecfe5ab7f778ac172cf74be7,climatizacao,28,1.0,1.0
39296,c7fdb77fdbff3c41981bc52f787e959e,cama_mesa_banho,-2,1.0,5.0
39297,c7fdb77fdbff3c41981bc52f787e959e,cama_mesa_banho,-1,1.0,5.0
39298,c7fdb77fdbff3c41981bc52f787e959e,cama_mesa_banho,0,1.0,1.0
39299,c7fdb77fdbff3c41981bc52f787e959e,cama_mesa_banho,4,1.0,2.0
39300,c7fdb77fdbff3c41981bc52f787e959e,cama_mesa_banho,4,2.0,2.0
39301,c7fdb77fdbff3c41981bc52f787e959e,cama_mesa_banho,5,1.0,5.0
39302,c7fdb77fdbff3c41981bc52f787e959e,cama_mesa_banho,5,2.0,5.0
39303,c7fdb77fdbff3c41981bc52f787e959e,cama_mesa_banho,7,1.0,5.0
39304,c7fdb77fdbff3c41981bc52f787e959e,cama_mesa_banho,9,1.0,1.0
39305,c7fdb77fdbff3c41981bc52f787e959e,cama_mesa_banho,16,7.0,1.0
39306,c8025364abeecb115431bf95c11a747f,esporte_lazer,-1,1.0,4.0
39307,c8025364abeecb115431bf95c11a747f,esporte_lazer,2,1.0,5.0
39308,c8143b3069f6746a77421b5ce30a450c,beleza_saude,6,1.0,5.0
39309,c826c40d7b19f62a09e2d7c5e7295ee2,esporte_lazer,5,1.0,5.0
39310,c840d3fdbba0790404fdae73d253b253,moveis_decoracao,5,1.0,3.0
39311,c840d3fdbba0790404fdae73d253b253,moveis_decoracao,9,1.0,5.0
39312,c840d3fdbba0790404fdae73d253b253,moveis_decoracao,9,2.0,5.0
39313,c840d3fdbba0790404fdae73d253b253,moveis_decoracao,11,1.0,1.0
39314,c840d3fdbba0790404fdae73d253b253,moveis_decoracao,12,1.0,3.0
39315,c840d3fdbba0790404fdae73d253b253,moveis_decoracao,12,2.0,3.0
39316,c840d3fdbba0790404fdae73d253b253,moveis_decoracao,14,1.0,4.0
39317,c840d3fdbba0790404fdae73d253b253,moveis_decoracao,23,1.0,5.0
39318,c840d3fdbba0790404fdae73d253b253,moveis_decoracao,23,2.0,5.0
39319,c840d3fdbba0790404fdae73d253b253,moveis_decoracao,48,1.0,5.0
39320,c840d3fdbba0790404fdae73d253b253,moveis_decoracao,48,2.0,5.0
39321,c840d3fdbba0790404fdae73d253b253,utilidades_domesticas,20,1.0,1.0
39322,c8417879a15366a17c30af34c798c332,cama_mesa_banho,10,1.0,5.0
39323,c8417879a15366a17c30af34c798c332,ferramentas_jardim,-1,1.0,5.0
39324,c8417879a15366a17c30af34c798c332,ferramentas_jardim,6,1.0,4.5
39325,c8417879a15366a17c30af34c798c332,ferramentas_jardim,6,2.0,5.0
39326,c8417879a15366a17c30af34c798c332,ferramentas_jardim,6,3.0,5.0
39327,c8417879a15366a17c30af34c798c332,ferramentas_jardim,6,4.0,5.0
