,seller_id,product_category_name,vendas_total,entrega_antecipacao,score
5453,de23c3b98a88888289c6f5cc1209054a,bebes,1,19.0,2.0
5454,de23c3b98a88888289c6f5cc1209054a,brinquedos,99,10.0,5.0
5455,de23c3b98a88888289c6f5cc1209054a,papelaria,71,10.0,5.0
5456,de23c3b98a88888289c6f5cc1209054a,perfumaria,7,9.0,5.0
5457,de23c3b98a88888289c6f5cc1209054a,utilidades_domesticas,2,9.0,4.5
5458,de66a66f2dd06bb9ec37aa96987466a3,beleza_saude,2,21.5,2.5
5459,de66a66f2dd06bb9ec37aa96987466a3,moveis_decoracao,6,25.5,5.0
5460,de722cd6dad950a92b7d4f82673f8833,cool_stuff,17,12.0,4.0
5461,de722cd6dad950a92b7d4f82673f8833,informatica_acessorios,360,14.0,5.0
5462,de9727ca376d1be6ec121b110aa7954c,informatica_acessorios,12,17.0,4.5
5463,deaadd805612bf94faaa9fa702516e11,esporte_lazer,1,0.0,1.0
5464,debe6615cd90cc0c2eac2b8988e1f628,eletronicos,3,13.0,5.0
5465,debe6615cd90cc0c2eac2b8988e1f628,market_place,2,11.0,4.5
5466,dedcab67899479e4ea5dcc4eba47f587,automotivo,2,4.0,4.5
5467,dee656f0f566ed1aa85bd137c943f08f,automotivo,11,11.0,4.0
5468,dee656f0f566ed1aa85bd137c943f08f,brinquedos,10,13.0,4.5
5469,dee656f0f566ed1aa85bd137c943f08f,construcao_ferramentas_construcao,1,2.0,5.0
5470,dee656f0f566ed1aa85bd137c943f08f,construcao_ferramentas_ferramentas,1,13.0,5.0
5471,dee656f0f566ed1aa85bd137c943f08f,construcao_ferramentas_iluminacao,5,15.0,5.0
5472,dee656f0f566ed1aa85bd137c943f08f,eletrodomesticos_2,3,19.0,4.0
5473,dee656f0f566ed1aa85bd137c943f08f,esporte_lazer,33,15.0,5.0
5474,dee656f0f566ed1aa85bd137c943f08f,ferramentas_jardim,4,5.0,4.0
5475,dee656f0f566ed1aa85bd137c943f08f,perfumaria,6,7.0,4.5
5476,dee656f0f566ed1aa85bd137c943f08f,relogios_presentes,10,14.5,5.0
5477,dee656f0f566ed1aa85bd137c943f08f,telefonia,1,17.0,3.0
5478,dee656f0f566ed1aa85bd137c943f08f,utilidades_domesticas,9,15.0,5.0
5479,df0f42bc4c2142eacf0eaf2cffd0cfbb,beleza_saude,16,8.5,5.0
5480,df47da4ae86fa4db890d05aaf24e21d8,moveis_decoracao,1,3.0,5.0
5481,df47da4ae86fa4db890d05aaf24e21d8,utilidades_domesticas,4,20.5,5.0
5482,df560393f3a51e74553ab94004ba5c87,ferramentas_jardim,19,15.0,4.0
5483,df560393f3a51e74553ab94004ba5c87,moveis_decoracao,10,12.5,4.0
5484,df56d7b40d437f88407c5f78b63bc328,esporte_lazer,25,13.0,5.0
5485,df683dfda87bf71ac3fc63063fba369d,moveis_decoracao,1,-168.0,1.0
5486,df91910b6a03bb2e3358fa6a35e32f6f,utilidades_domesticas,14,9.5,5.0
5487,dfa0c4c6229ab200a4a1336b4d7128ff,artigos_de_natal,4,17.5,4.0
5488,dfa0c4c6229ab200a4a1336b4d7128ff,automotivo,12,16.5,3.5
5489,dfa0c4c6229ab200a4a1336b4d7128ff,bebes,1,13.0,4.0
5490,dfa0c4c6229ab200a4a1336b4d7128ff,beleza_saude,4,11.0,4.0
5491,dfa0c4c6229ab200a4a1336b4d7128ff,brinquedos,6,18.5,4.5
5492,dfa0c4c6229ab200a4a1336b4d7128ff,esporte_lazer,1,21.0,5.0
5493,dfa0c4c6229ab200a4a1336b4d7128ff,malas_acessorios,9,10.0,5.0
5494,dfa0c4c6229ab200a4a1336b4d7128ff,moveis_decoracao,2,35.0,5.0
5495,dfa0c4c6229ab200a4a1336b4d7128ff,papelaria,4,19.0,3.0
5496,dfa0c4c6229ab200a4a1336b4d7128ff,pet_shop,2,11.5,5.0
5497,dfa0c4c6229ab200a4a1336b4d7128ff,utilidades_domesticas,41,13.0,5.0
5498,dfc475d54e1b6dbeeb7d7d9bdaa63827,ferramentas_jardim,1,9.0,5.0
5499,dfc475d54e1b6dbeeb7d7d9bdaa63827,utilidades_domesticas,20,12.0,5.0
5500,dfc5fb7259bb2b599ca565e6e9448f0f,ferramentas_jardim,31,12.0,4.0
5501,dfc5fb7259bb2b599ca565e6e9448f0f,moveis_decoracao,3,17.0,5.0
5502,dff87e4de60c9736ce8df835951b09bc,ferramentas_jardim,2,0.0,2.5
5503,e00d85ce20ea50c1224c66ca5050527d,audio,1,10.0,4.0
5504,e0482f2c769468c3bbcd8a01e09d98c5,construcao_ferramentas_seguranca,1,13.0,4.0
5505,e0487761face83d64fcada2408959a36,alimentos,1,0.0,5.0
5506,e0487761face83d64fcada2408959a36,telefonia,1,5.0,4.0
5507,e067ad2c1c0b48758eb1b5228bcf7a68,pet_shop,61,12.0,5.0
5508,e06f09ec0a4aca210779cf1cfc63cf19,brinquedos,4,10.0,4.5
5509,e06f09ec0a4aca210779cf1cfc63cf19,cama_mesa_banho,1,54.0,5.0
5510,e06f09ec0a4aca210779cf1cfc63cf19,consoles_games,4,12.5,3.5
5511,e06f09ec0a4aca210779cf1cfc63cf19,cool_stuff,5,5.0,5.0
5512,e06f09ec0a4aca210779cf1cfc63cf19,esporte_lazer,1,17.0,5.0
5513,e06f09ec0a4aca210779cf1cfc63cf19,informatica_acessorios,1,13.0,5.0
5514,e06f09ec0a4aca210779cf1cfc63cf19,malas_acessorios,1,13.0,5.0
5515,e06f09ec0a4aca210779cf1cfc63cf19,moveis_decoracao,1,25.0,5.0
5516,e06f09ec0a4aca210779cf1cfc63cf19,papelaria,4,14.0,5.0
5517,e06f09ec0a4aca210779cf1cfc63cf19,perfumaria,5,23.0,5.0
5518,e06f09ec0a4aca210779cf1cfc63cf19,utilidades_domesticas,6,19.0,2.0
5519,e0878efa0e0b7e5313ac0b43bc04c081,brinquedos,17,13.0,4.0
5520,e0878efa0e0b7e5313ac0b43bc04c081,papelaria,13,11.0,4.0
5521,e09887ca8c7bf8a4621ce481820414ef,moveis_decoracao,4,4.0,3.0
5522,e0a366315b1b726b6c7832d664c0f530,casa_construcao,1,7.0,5.0
5523,e0a366315b1b726b6c7832d664c0f530,construcao_ferramentas_construcao,43,11.0,5.0
5524,e0a366315b1b726b6c7832d664c0f530,moveis_decoracao,4,15.5,5.0
5525,e0a366315b1b726b6c7832d664c0f530,perfumaria,3,12.0,1.0
5526,e0a3c37054ade6478d923a6efc10f308,bebes,2,15.0,5.0
5527,e0b162a693bc7f9eab00f783a31d60ea,beleza_saude,1,12.0,5.0
5528,e0eabded302882513ced4ea3eb0c7059,consoles_games,7,16.0,5.0
5529,e0eabded302882513ced4ea3eb0c7059,informatica_acessorios,1,6.0,5.0
5530,e116c7455dd26a4d8c3e92532583905f,esporte_lazer,2,0.0,4.0
5531,e1643dff33666ca629e3644c02738179,utilidades_domesticas,1,16.0,3.0
5532,e174dc2de86d60fee178170a154c05e7,automotivo,1,0.0,1.0
5533,e1a210d482714ce337763a19aef94ba4,esporte_lazer,1,0.0,1.0
5534,e1b12447a7563944843191754aeb5562,esporte_lazer,5,-3.0,5.0
5535,e1b12447a7563944843191754aeb5562,industria_comercio_e_negocios,1,12.0,5.0
5536,e1b12447a7563944843191754aeb5562,sinalizacao_e_seguranca,1,19.0,5.0
5537,e1b12447a7563944843191754aeb5562,telefonia,3,12.0,4.0
5538,e1bed63d68ac36fe1f3061befe196af5,cool_stuff,1,25.0,5.0
5539,e1c76f339ebd5460999f25a2aa8c92c5,eletroportateis,1,14.0,5.0
5540,e1dc0754bada9ee4cfe9713f22f61292,bebes,8,14.0,4.5
5541,e1dc0754bada9ee4cfe9713f22f61292,brinquedos,1,23.0,5.0
5542,e1dc0754bada9ee4cfe9713f22f61292,cool_stuff,1,10.0,5.0
5543,e1dc0754bada9ee4cfe9713f22f61292,fashion_bolsas_e_acessorios,2,5.0,2.5
5544,e21a1e8be4715b0fcfd5385643bc49c4,automotivo,10,8.0,4.0
5545,e21a1e8be4715b0fcfd5385643bc49c4,cama_mesa_banho,5,13.0,4.0
5546,e21a1e8be4715b0fcfd5385643bc49c4,informatica_acessorios,6,7.5,4.5
5547,e24d3429d294b2eb200b064ebb035879,beleza_saude,22,10.0,5.0
5548,e24fc9fcd865784fb25705606fe3dfe7,beleza_saude,39,14.0,5.0
5549,e24fc9fcd865784fb25705606fe3dfe7,cool_stuff,1,7.0,5.0
5550,e24fc9fcd865784fb25705606fe3dfe7,pet_shop,16,8.5,4.5
5551,e250d617a0ad591ba9bd663e584a895d,moveis_decoracao,20,16.0,2.0
5552,e256a62e0ac58c0edfba09966142d561,construcao_ferramentas_construcao,1,5.0,5.0
5553,e256a62e0ac58c0edfba09966142d561,utilidades_domesticas,13,16.0,5.0
5554,e26901d5ab434ce92fd9b5c256820a4e,audio,3,7.0,5.0
5555,e26901d5ab434ce92fd9b5c256820a4e,bebes,48,8.5,5.0
5556,e26901d5ab434ce92fd9b5c256820a4e,beleza_saude,7,16.0,5.0
5557,e26901d5ab434ce92fd9b5c256820a4e,cool_stuff,13,10.0,5.0
5558,e26901d5ab434ce92fd9b5c256820a4e,ferramentas_jardim,79,15.0,4.0
5559,e26901d5ab434ce92fd9b5c256820a4e,utilidades_domesticas,56,13.0,5.0
5560,e2a1ac9bf33e5549a2a4f834e70df2f8,informatica_acessorios,5,6.0,5.0
5561,e2aee0892199b1d92530e371abd825bf,esporte_lazer,28,9.5,4.5
5562,e2aee0892199b1d92530e371abd825bf,informatica_acessorios,7,11.0,5.0
5563,e2aee0892199b1d92530e371abd825bf,moveis_sala,5,37.0,5.0
5564,e2aee0892199b1d92530e371abd825bf,telefonia_fixa,1,9.0,1.0
5565,e2c92f9c1c7746d899d18f2e158bbff7,automotivo,14,6.0,4.5
5566,e333046ce6517bd8bb510291d44f0130,audio,1,7.0,4.0
5567,e333046ce6517bd8bb510291d44f0130,beleza_saude,6,12.5,5.0
5568,e333046ce6517bd8bb510291d44f0130,cool_stuff,5,17.0,5.0
5569,e333046ce6517bd8bb510291d44f0130,eletroportateis,2,13.5,4.0
5570,e333046ce6517bd8bb510291d44f0130,perfumaria,7,14.0,5.0
5571,e333046ce6517bd8bb510291d44f0130,utilidades_domesticas,53,13.0,5.0
5572,e38db885400cd35c71dfd162f2c1dbcf,cama_mesa_banho,32,12.5,5.0
5573,e3a386fc36e22064434e1fa256f6a9fa,beleza_saude,17,9.0,5.0
5574,e3b4998c7a498169dc7bce44e6bb6277,cool_stuff,1,0.0,2.0
5575,e3b4998c7a498169dc7bce44e6bb6277,market_place,1,0.0,1.0
5576,e3b4998c7a498169dc7bce44e6bb6277,utilidades_domesticas,1,5.0,5.0
5577,e3d3b3efac954a60d61be70b7e05b49b,casa_construcao,3,15.0,4.0
5578,e3dd723429d1b23614b7fa85e2c7a853,beleza_saude,6,9.5,4.0
5579,e3dd723429d1b23614b7fa85e2c7a853,fraldas_higiene,2,2.5,4.0
5580,e3e15e2c0b9700561efac21c6be48066,utilidades_domesticas,4,0.0,2.5
5581,e3e290b38963293022cdcd6db8328103,esporte_lazer,2,8.5,3.0
5582,e4253cef933647000a82ff39c67b7bde,fashion_bolsas_e_acessorios,2,0.0,2.0
5583,e433f5fd4050e3352b5d83522b7fe24b,casa_construcao,1,6.0,4.0
5584,e439f7176d763f92de325271111b2fd5,eletronicos,7,7.0,5.0
5585,e45edf75f568ed2f93f78d060e246e25,utilidades_domesticas,7,12.0,4.0
5586,e46bc031f2c5bae4ccb40bb90712e9b4,automotivo,1,0.0,1.0
5587,e48b04bf1aa1ef711caebeb7aede6180,bebes,10,15.5,5.0
5588,e48b04bf1aa1ef711caebeb7aede6180,brinquedos,11,12.0,5.0
5589,e48cc16ab70bfa09e1401740dce0b3d7,informatica_acessorios,17,9.0,4.0
5590,e49c26c3edfa46d227d5121a6b6e4d37,audio,1,20.0,5.0
5591,e49c26c3edfa46d227d5121a6b6e4d37,brinquedos,2,16.5,5.0
5592,e49c26c3edfa46d227d5121a6b6e4d37,casa_conforto,1,28.0,5.0
5593,e49c26c3edfa46d227d5121a6b6e4d37,consoles_games,15,19.0,5.0
5594,e49c26c3edfa46d227d5121a6b6e4d37,cool_stuff,1,0.0,1.0
5595,e49c26c3edfa46d227d5121a6b6e4d37,informatica_acessorios,14,18.5,5.0
5596,e49c26c3edfa46d227d5121a6b6e4d37,telefonia,2,15.0,3.0
5597,e4ebd3f87bf70440014f07ddda7fbe03,beleza_saude,4,10.0,4.5
5598,e4ebd3f87bf70440014f07ddda7fbe03,cama_mesa_banho,2,3.0,4.5
5599,e4f121bf6ef8b9a1d4d3e65dd0473fab,artigos_de_festas,1,17.0,5.0
5600,e4f121bf6ef8b9a1d4d3e65dd0473fab,esporte_lazer,1,-14.0,1.0
5601,e4fc40017a6d22c46a14ac2e17f87c3e,moveis_decoracao,1,0.0,1.0
5602,e4fc40017a6d22c46a14ac2e17f87c3e,moveis_quarto,2,6.0,3.0
5603,e503f22be6a4f456d9851920a5d9c670,bebidas,2,11.5,4.0
5604,e504a4e2efaa45cbff7e268a2c58c956,utilidades_domesticas,12,5.0,5.0
5605,e51f22821f0c12a16ad5c020cdcd55e9,informatica_acessorios,4,12.5,5.0
5606,e53d5b9b29d1218281f4a907ada18626,brinquedos,5,17.0,5.0
5607,e546117ed9cafbc40239c0c78635c584,perfumaria,2,9.0,4.5
5608,e5475dcab1e07b63d7f6e902d8f5eda8,esporte_lazer,10,7.5,5.0
5609,e5475dcab1e07b63d7f6e902d8f5eda8,fashion_bolsas_e_acessorios,9,11.0,5.0
5610,e5545d4d4473876ea78c5bcebca365c3,brinquedos,1,15.0,5.0
5611,e560e4022d8f7aebf155db95946c5c0f,cool_stuff,2,10.5,5.0
5612,e5899683388855d3dabe8913bbe365de,moveis_decoracao,3,19.0,4.0
5613,e58a5b390e28abc0b216cfb0e07d27d7,esporte_lazer,5,17.0,5.0
5614,e58a5b390e28abc0b216cfb0e07d27d7,malas_acessorios,2,13.0,5.0
5615,e595809a6c31ec4314fd06ef198c244d,telefonia,1,12.0,5.0
5616,e59aa562b9f8076dd550fcddf0e73491,agro_industria_e_comercio,84,12.5,5.0
5617,e59e489e2ea74bd409b798b5daf49de3,moveis_decoracao,5,6.0,3.0
5618,e59e575a175fadcadf8479e191770425,climatizacao,1,19.0,5.0
5619,e5a3438891c0bfdb9394643f95273d8e,fashion_bolsas_e_acessorios,165,7.0,5.0
5620,e5a38146df062edaf55c38afa99e42dc,automotivo,1,25.0,5.0
5621,e5a38146df062edaf55c38afa99e42dc,beleza_saude,43,12.0,4.0
5622,e5a38146df062edaf55c38afa99e42dc,cama_mesa_banho,1,-2.0,4.0
5623,e5a38146df062edaf55c38afa99e42dc,cool_stuff,1,11.0,5.0
5624,e5a38146df062edaf55c38afa99e42dc,eletroportateis,1,15.0,4.0
5625,e5a38146df062edaf55c38afa99e42dc,ferramentas_jardim,8,16.5,4.5
5626,e5a38146df062edaf55c38afa99e42dc,moveis_decoracao,24,8.5,4.0
5627,e5a38146df062edaf55c38afa99e42dc,pet_shop,2,8.0,2.5
5628,e5a38146df062edaf55c38afa99e42dc,utilidades_domesticas,45,10.0,5.0
5629,e5c84227854980f1db19a58958c551d9,cama_mesa_banho,1,9.0,5.0
5630,e5c84227854980f1db19a58958c551d9,utilidades_domesticas,3,5.0,5.0
5631,e5cbe890e679490127e9a390b46bbd20,beleza_saude,2,13.5,4.5
5632,e5d4b2b0c3bca22085f7a19a28de0c42,bebes,1,13.0,5.0
5633,e5d4b2b0c3bca22085f7a19a28de0c42,utilidades_domesticas,2,15.0,4.0
5634,e5def42655b7490edac5a56fe8e9e603,relogios_presentes,1,13.0,5.0
5635,e5e33c0d8e7e002f398f5dc4cbbb338f,automotivo,27,13.0,5.0
5636,e5e33c0d8e7e002f398f5dc4cbbb338f,climatizacao,2,0.0,1.0
5637,e5f9e61ceb5f523cc966e0f34095032f,cool_stuff,3,10.0,5.0
5638,e5f9e61ceb5f523cc966e0f34095032f,informatica_acessorios,2,0.0,3.0
5639,e601b04acf48b4576e73ddca9481f0dc,automotivo,2,19.5,5.0
5640,e601b04acf48b4576e73ddca9481f0dc,beleza_saude,5,10.0,4.0
5641,e601b04acf48b4576e73ddca9481f0dc,eletronicos,1,22.0,1.0
5642,e601b04acf48b4576e73ddca9481f0dc,esporte_lazer,1,8.0,4.0
5643,e601b04acf48b4576e73ddca9481f0dc,ferramentas_jardim,5,18.0,5.0
5644,e601b04acf48b4576e73ddca9481f0dc,moveis_escritorio,1,21.0,5.0
5645,e601b04acf48b4576e73ddca9481f0dc,papelaria,1,5.0,5.0
5646,e627629ba868740e287800f1a9be81c2,alimentos_bebidas,8,10.5,5.0
5647,e627629ba868740e287800f1a9be81c2,esporte_lazer,2,5.5,4.0
5648,e628d4a53c109f09ca88098338b3a3f5,ferramentas_jardim,1,0.0,1.0
5649,e62b2d6ac10570a035a30bafcf01d263,audio,2,8.0,5.0
5650,e62b2d6ac10570a035a30bafcf01d263,casa_construcao,1,5.0,5.0
5651,e62b2d6ac10570a035a30bafcf01d263,cool_stuff,2,8.0,3.5
5652,e62b2d6ac10570a035a30bafcf01d263,esporte_lazer,2,7.0,4.0
5653,e62b2d6ac10570a035a30bafcf01d263,flores,8,13.5,5.0
5654,e62b2d6ac10570a035a30bafcf01d263,informatica_acessorios,8,10.0,5.0
5655,e62b2d6ac10570a035a30bafcf01d263,moveis_decoracao,11,10.0,4.0
5656,e62b2d6ac10570a035a30bafcf01d263,tablets_impressao_imagem,20,6.5,4.0
5657,e62b2d6ac10570a035a30bafcf01d263,telefonia,9,10.0,4.0
5658,e62b2d6ac10570a035a30bafcf01d263,telefonia_fixa,2,29.0,1.0
5659,e62b2d6ac10570a035a30bafcf01d263,utilidades_domesticas,1,7.0,4.0
5660,e63e8bfa530fb16910dd6956e592bb81,moveis_decoracao,4,15.5,5.0
5661,e63e8bfa530fb16910dd6956e592bb81,utilidades_domesticas,40,13.0,5.0
5662,e644cbadf7eeb30d0d29f335ce7d52ec,consoles_games,3,0.0,3.0
5663,e644cbadf7eeb30d0d29f335ce7d52ec,esporte_lazer,6,13.5,4.0
5664,e644cbadf7eeb30d0d29f335ce7d52ec,telefonia,1,12.0,4.0
5665,e64882b4ef12aee8d0faca4db5b681f4,construcao_ferramentas_seguranca,2,1.0,4.0
5666,e64d65bc8dbec2accda90c58de5d1246,beleza_saude,12,7.5,4.0
5667,e64ddbe1cbcf4f2fc3092b7c481f3f9d,beleza_saude,1,6.0,5.0
5668,e6a69c4a27dfdd98ffe5aa757ad744bc,beleza_saude,5,13.0,5.0
5669,e6a69c4a27dfdd98ffe5aa757ad744bc,eletroportateis,4,9.5,5.0
5670,e6a69c4a27dfdd98ffe5aa757ad744bc,moveis_decoracao,6,0.0,1.0
5671,e6a69c4a27dfdd98ffe5aa757ad744bc,utilidades_domesticas,14,13.5,4.0
5672,e6ffc9ac6a7adc9d16a1cfc2286dd546,cama_mesa_banho,1,0.0,1.0
5673,e70053bf73d1b5863932e53a9fa47496,automotivo,2,6.0,3.5
5674,e70053bf73d1b5863932e53a9fa47496,telefonia,5,6.0,5.0
5675,e72b4feb7abe210c52aa667abc25a3a2,cama_mesa_banho,2,12.0,5.0
5676,e732329483fd5f27367dd997b47f598a,fashion_bolsas_e_acessorios,1,13.0,5.0
5677,e73bf2cea7fe4b0b4d287a7568ed1099,construcao_ferramentas_construcao,4,26.0,5.0
5678,e73bf2cea7fe4b0b4d287a7568ed1099,utilidades_domesticas,1,25.0,5.0
5679,e76ecc7e9a1a1e3c6df9d2a8261c423d,livros_interesse_geral,1,10.0,5.0
5680,e7d5b006eb624f13074497221eb37807,informatica_acessorios,17,7.0,5.0
5681,e7d5b006eb624f13074497221eb37807,telefonia,46,5.0,3.0
5682,e7df4cd29ab5abab70fb0783ddb53987,esporte_lazer,11,13.0,5.0
5683,e7df4cd29ab5abab70fb0783ddb53987,fashion_esporte,12,11.5,5.0
5684,e7df4cd29ab5abab70fb0783ddb53987,relogios_presentes,1,-7.0,1.0
5685,e7f3bf1ecd8526eb7f3b18059e6716e5,artes_e_artesanato,1,16.0,5.0
5686,e7f3bf1ecd8526eb7f3b18059e6716e5,brinquedos,12,12.5,5.0
5687,e7f3bf1ecd8526eb7f3b18059e6716e5,instrumentos_musicais,1,21.0,5.0
5688,e819bcfade7b5d88a27325eb6cfd62c5,artes_e_artesanato,1,4.0,5.0
5689,e819bcfade7b5d88a27325eb6cfd62c5,moveis_decoracao,9,10.0,5.0
5690,e819bcfade7b5d88a27325eb6cfd62c5,papelaria,1,-3.0,5.0
5691,e81e1f9c3e762e620f3fb60a51499e16,beleza_saude,4,21.0,5.0
5692,e81e1f9c3e762e620f3fb60a51499e16,esporte_lazer,12,15.0,4.5
5693,e81e1f9c3e762e620f3fb60a51499e16,sinalizacao_e_seguranca,1,31.0,3.0
5694,e82de6494d91d3c4c54450f59b227a94,relogios_presentes,1,14.0,5.0
5695,e82de6494d91d3c4c54450f59b227a94,utilidades_domesticas,1,13.0,5.0
5696,e83c76265fc54bf41eac728805e4da77,automotivo,8,8.5,3.5
5697,e83e93b71371817b11d78a63ff156aee,moveis_decoracao,3,4.0,5.0
5698,e84ad2127668df3aafc6b73531a0beb8,bebes,6,8.0,4.5
5699,e84ad2127668df3aafc6b73531a0beb8,cool_stuff,17,7.0,5.0
5700,e88165a185134e13fdfc85d4fa654db8,esporte_lazer,2,-1.0,3.0
5701,e882b2a25a10b9c057cc49695f222c19,beleza_saude,1,19.0,4.0
5702,e882b2a25a10b9c057cc49695f222c19,construcao_ferramentas_construcao,2,16.5,3.0
5703,e882b2a25a10b9c057cc49695f222c19,construcao_ferramentas_jardim,2,31.0,5.0
5704,e882b2a25a10b9c057cc49695f222c19,eletrodomesticos,14,20.0,5.0
5705,e882b2a25a10b9c057cc49695f222c19,eletrodomesticos_2,34,18.0,5.0
5706,e882b2a25a10b9c057cc49695f222c19,eletroportateis,1,13.0,5.0
5707,e882b2a25a10b9c057cc49695f222c19,esporte_lazer,4,11.0,4.0
5708,e882b2a25a10b9c057cc49695f222c19,ferramentas_jardim,2,14.0,4.5
5709,e883aa812c37a7413226856f4579fe91,brinquedos,2,36.0,1.0
5710,e883aa812c37a7413226856f4579fe91,cool_stuff,4,9.0,1.0
5711,e883aa812c37a7413226856f4579fe91,eletrodomesticos,8,12.5,5.0
5712,e883aa812c37a7413226856f4579fe91,eletroportateis,14,8.0,5.0
5713,e883aa812c37a7413226856f4579fe91,utilidades_domesticas,1,9.0,4.0
5714,e88c9b79e592e370d6bd852eeefbf057,brinquedos,8,17.0,5.0
5715,e88f7a2995ba184710d339c5c4bf2e30,pet_shop,2,12.0,5.0
5716,e89c4adbe7b1d0819dbb636e16461cf1,esporte_lazer,25,10.0,5.0
5717,e8a85b5f3df47be0984c55fd4064dbb4,beleza_saude,2,3.5,5.0
5718,e8a85b5f3df47be0984c55fd4064dbb4,esporte_lazer,1,8.0,5.0
5719,e8a85b5f3df47be0984c55fd4064dbb4,perfumaria,2,10.5,3.0
5720,e8a85b5f3df47be0984c55fd4064dbb4,utilidades_domesticas,9,4.0,5.0
5721,e8b3a3a38279a82f0e5d006d5e5b7d2c,consoles_games,54,19.0,4.0
5722,e8b3a3a38279a82f0e5d006d5e5b7d2c,informatica_acessorios,29,18.0,5.0
5723,e8b3a3a38279a82f0e5d006d5e5b7d2c,papelaria,6,24.5,4.0
5724,e8b3a3a38279a82f0e5d006d5e5b7d2c,perfumaria,1,17.0,4.0
5725,e8b3a3a38279a82f0e5d006d5e5b7d2c,relogios_presentes,1,20.0,5.0
5726,e8b3a3a38279a82f0e5d006d5e5b7d2c,telefonia,2,22.0,5.0
5727,e8b4225284fbb02d16f200513f1f395d,bebes,31,9.0,5.0
5728,e8dba4d70f7f2b20e775d09cae01142d,esporte_lazer,7,6.0,5.0
5729,e8dba4d70f7f2b20e775d09cae01142d,malas_acessorios,2,10.0,5.0
5730,e8f6dc8e6a1dcde89d20e3995c8d90b3,automotivo,1,20.0,3.0
5731,e8f6dc8e6a1dcde89d20e3995c8d90b3,climatizacao,1,19.0,3.0
5732,e8f6dc8e6a1dcde89d20e3995c8d90b3,cool_stuff,1,41.0,5.0
5733,e8f6dc8e6a1dcde89d20e3995c8d90b3,esporte_lazer,3,8.0,5.0
5734,e8f6dc8e6a1dcde89d20e3995c8d90b3,fraldas_higiene,1,23.0,5.0
5735,e8f6dc8e6a1dcde89d20e3995c8d90b3,informatica_acessorios,3,-5.0,3.0
5736,e8f6dc8e6a1dcde89d20e3995c8d90b3,moveis_decoracao,27,13.0,4.0
5737,e8f6dc8e6a1dcde89d20e3995c8d90b3,perfumaria,1,43.0,5.0
5738,e8f6dc8e6a1dcde89d20e3995c8d90b3,telefonia,10,11.5,4.0
5739,e8ff5a6ceb895583033fc2a0f314e3c2,fraldas_higiene,1,12.0,5.0
5740,e908c0f3646e8b60375734a350d95d71,informatica_acessorios,1,8.0,4.0
5741,e94b64dc6979b302a5a5be1662c83bb6,construcao_ferramentas_iluminacao,2,15.0,5.0
5742,e9511df20ccd82658a30c37b7fb343af,construcao_ferramentas_construcao,22,14.0,5.0
5743,e9511df20ccd82658a30c37b7fb343af,ferramentas_jardim,8,8.5,5.0
5744,e96498ed8daaa3e9c23f7a62da76591c,automotivo,34,10.0,5.0
5745,e9729944ba65dc3ce425e0c5a22ae7b2,ferramentas_jardim,4,27.0,4.0
5746,e9779976487b77c6d4ac45f75ec7afe9,alimentos,25,10.0,5.0
5747,e9779976487b77c6d4ac45f75ec7afe9,alimentos_bebidas,26,10.5,5.0
5748,e9779976487b77c6d4ac45f75ec7afe9,bebidas,183,9.0,5.0
5749,e9779976487b77c6d4ac45f75ec7afe9,beleza_saude,177,9.0,5.0
5750,e9779976487b77c6d4ac45f75ec7afe9,esporte_lazer,317,8.0,5.0
5751,e9779976487b77c6d4ac45f75ec7afe9,perfumaria,10,11.0,4.5
5752,e9779976487b77c6d4ac45f75ec7afe9,pet_shop,1,11.0,5.0
5753,e9779976487b77c6d4ac45f75ec7afe9,utilidades_domesticas,8,0.0,5.0
5754,e9874ae10b2d60d43917b6bbfa13a599,cama_mesa_banho,1,19.0,5.0
5755,e99e927c81e3f51739c94fcdfca9f10f,beleza_saude,8,13.0,3.5
5756,e99e927c81e3f51739c94fcdfca9f10f,ferramentas_jardim,16,11.5,4.0
5757,e99e927c81e3f51739c94fcdfca9f10f,utilidades_domesticas,1,-14.0,4.0
5758,e9b6c33b71b67737693b4cfa68341c8d,utilidades_domesticas,1,0.0,4.0
5759,e9bc59e7b60fc3063eb2290deda4cced,cool_stuff,46,12.0,4.0
5760,e9bc59e7b60fc3063eb2290deda4cced,informatica_acessorios,223,15.0,5.0
5761,e9c2dc0dd4ac38448289be644ac94f42,brinquedos,2,7.0,5.0
5762,e9c2dc0dd4ac38448289be644ac94f42,moveis_decoracao,1,17.0,5.0
5763,e9c6969d40e6a3d2d0f90013165c2b98,pet_shop,10,15.0,5.0
5764,e9d99831abad74458942f21e16f33f92,eletronicos,51,9.0,4.0
5765,e9d99831abad74458942f21e16f33f92,informatica_acessorios,93,9.0,5.0
5766,e9d99831abad74458942f21e16f33f92,tablets_impressao_imagem,3,11.0,2.0
5767,e9d99831abad74458942f21e16f33f92,telefonia,1,15.0,5.0
5768,e9e446d01bd10a97a8ffcfc4a3a20cb2,perfumaria,4,5.5,4.0
5769,ea00f977a203ff88adf7057cb7806998,automotivo,19,5.0,5.0
5770,ea1776927851da2532aa70d6a32c095a,portateis_cozinha_e_preparadores_de_alimentos,2,4.0,1.5
5771,ea1776927851da2532aa70d6a32c095a,utilidades_domesticas,1,8.0,5.0
